tweet_id,safe_text,label,agreement
GZX4XXG2,Typically you want to get girls vaccinated before their first sexual activity So in elementary school Dr Skeelz,1.0,1.0
WHEIMM1M, k viene siendomeasles mumps o rubella,0.0,1.0
35FNMDZ2,Measles cases in US in In cases so far deaths Why R u encouraging false hysteria CDCwhistleblower,-1.0,0.6666666666666666
R6PI58M3,New X Come Over ManyMenRecords MMR NothingButHits Link in ,0.0,1.0
JGTZLZ8G,Get your Ebola Vaccine Black Plague Black Death Vaccine HIV Vaccine Yersinia Pestis Vaccine ,1.0,0.6666666666666666
BNAFLHC2, Im b he is b Does that take precedence over mmr,0.0,1.0
0QQPJ1OU,Chicagoarea measles cases put spotlight on day care centers ,0.0,1.0
9F9VWXX2,San Antonio health agency strongly disagrees with DA Nico LaHood says vaccines do not cause autism ,1.0,0.6666666666666666
ZLVY7M0V,Still no Measles cases in IA state health director reports asks for continued vigilance from providers ,1.0,0.6666666666666666
LA1C2V6X,Measles outbreakAZ officials tracking bet it started wNOCAL crunchies vaccinateyourkidsalready vaccineswork,0.0,0.6666666666666666
97C6R84Q,Measles Case Under Investigation in Amador County ,0.0,0.6666666666666666
ZFPIUYSE,Poverty isnt hereditary Poverty is an infectious disease only wealthy people are vaccinated,0.0,0.6666666666666666
ZEV2UAM2,Hopefully for the kids sake thats a norovirusbowlcut vaccine ,1.0,0.6666666666666666
87TMMFGN, I am purposely ignoring all this crap My kids are vaccinated End of discussion for me,1.0,1.0
CHGVZL16,All I wanted was an opportunity a bad bih and some immunity to keep a nigga safe from the snakes,0.0,1.0
PHTM5VUO,I missed my grandpas funeral because I had the measles in I was ,0.0,0.6666666666666666
2LRU8AHC, Florida Congressman Bill Posey to investigate CDCwhistleblower study that was falsified Vaccines do cause Autism,0.0,0.6666666666666666
00ZTHDUP,State Health Dept Urges Measles Vaccinations ,1.0,0.6666666666666666
PGQKLWRF,AMERICANS killed by police since SIX AMERICAN killed by measles since ZERO,0.0,0.6666666666666666
ES26S1E3, Traveler with measles passed through SeaTac Airport Jan people may have been exposed awesome,0.0,0.6666666666666666
EGQENNI5,State working to contain measles person at a time Arizona public health officials are working to contain ,0.0,1.0
KBIECW5L,Public Health Officials Warn Against Intentional Exposure To Measles ,1.0,0.6666666666666666
CCN2OWS9,Florida Mom Kidnaps Daughter to Avoid Vaccines Learning Black History ,-1.0,0.6666666666666666
7ORHB9OY,Tougher vaccination rules greet parents as backtoschool time nears Under strict new rules from the state of ,1.0,0.6666666666666666
UK49VGUD, just spent the weekend at Disneyland Didnt get all my vaccinations as a child made me sick Still fine,-1.0,0.6666666666666666
A4E6PSRS,Just found out Ive outlived my measles vaccine Guess what I get to do I hope they give me a lollipop,1.0,0.6666666666666666
UBGBVJKK,Are you for or against getting your kids vaccinated A bill makes it harder for parents to say no to shots Talking to doc now,-1.0,0.3333333333333333
XBGF6TEH,BacktoSchool Immunization Clinic Set for August ,1.0,1.0
HOGQ697J,Is it that I seek to bear w them Is it that I see the state of ppls hearts storytelling autism vaccineinjury ,0.0,0.6666666666666666
O9TCH4EW, Im I had measles chickenpox and the mumps Hav No children other than my FAM memsTHAT is why I asked my question to DRB,0.0,1.0
0JW4I9EZ,If you didnt get the measles vaccination you deserve to get Ebola,1.0,1.0
GBIS0K4A,This measles outbreak complete madness It is people Get with it and get your kids vaccinations,1.0,1.0
30DFEEXA,How Many People Arent Vaccinating Their Kids in Your State ,1.0,0.6666666666666666
F6HOOJVX,Glad I am in the hipster free zone of Brooklyn I dont want the measles,0.0,1.0
70HMGUC1, because stupid people refuse to vaccinate their kids,1.0,1.0
WM6KPMUC,It frustrates me that some parents still dont vaccinate their children Can I file this as child abuse,1.0,1.0
XLKHAER9,Im very thankful for my sister my family my dog Oliver Wednesday night dinners with Mmr and jimmy and for days ,0.0,1.0
NDNZQ9PT,How did the whole not vaccinating your child become a thing again like I thought that was over years ago,1.0,0.6666666666666666
PFXK2EJ0, When I contracted measles at had a fever of my parents had to use ice water to stop it,0.0,1.0
KF6X7A2C, vaccines are not safe nor effective But for the vast majority they are these things If uncertainty scares you,1.0,0.6666666666666666
O364RHBM,I hear on MMR with ,0.0,1.0
MXA3PBHF, Open Letter Jay Z amp AWKIW VOL COMING SOON MURDAGANG MMR PSP,0.0,1.0
Y1NXZI8X,Hepatitis A linked to frozen berries from Costco vaccine available today at clinics Local health officials ,1.0,0.6666666666666666
VMIQKWLH,WOW incredible Measles virus used to treat bone marrow cancer ,0.0,0.6666666666666666
B6LAVIED, On average people who complain live longer Releasing this tension increases immunity and boosts their health ,0.0,1.0
FIX6CNRQ,I want to see an child that has actually been injured by a vaccinevaccine injury isnt an injection site reaction not an apocryphal one,1.0,1.0
PDJHCBO2, Obamacare took millions of dollars from CDC thats why we have no vaccine thank the Democrats,1.0,0.6666666666666666
4SQXGFC5,US measles count rises to most linked to Disneyland Health officials say the number of measles cases in the ,0.0,1.0
RXSY4DHK,HB Update Providing for hospital care or assistance necessitated by traumatic injury immunity ,0.0,1.0
COX6E34T, There is no gray area in this issue Measles are highly contagious Vaccinate,1.0,1.0
57ZIT7C9, perhaps the millions of children that die around the world for lack of access to vaccines Im probably talking about them,1.0,1.0
XB2ZLWGY, I have lived in countries in Africa where polio measles and a host of other preventable diseases ravages communities,1.0,0.6666666666666666
BHZLWL53, On average people who complain live longer Releasing this tension increases immunity and boosts their health Woohoo ,0.0,1.0
KZNYZ6BJ, probably worse Denying the Holocaust is hateful but it doesnt put my kids at risk like not getting vaccinated does,1.0,1.0
UI8XOBTL, Unless U Leave The US Youll Not Need Smallpox Vaccine We Eliminated A Disease Think About That TotalEliminationOf Disease,1.0,0.6666666666666666
TRSTUBJQ,Baby NORTE survived his st vaccines This boo boo stayin in the Fam abkc oldeenglishbulldogge likes love cute ,1.0,0.6666666666666666
P9E3XE9N,Stuffing my brain with chapters worth of immunity responses and infection procrastinationgamesostrong,0.0,1.0
QXS0DQRT, maybe Dahl will awaken them Washington Post featured Death of Olivia Shouldnt we demand IQ scores for elected officials measles,0.0,1.0
T32YKGKC, Childhood vaccination OSHA Great question,-1.0,0.3333333333333333
2J3KVQ5J,HB Engross Public health and safety animal quarantine requiring rabies vaccination effective date ,0.0,0.6666666666666666
MV74H0WA,Have all players been vaccinated against measles Is proof of immunity policy Opportunity to encourage those previously misled SuperBowl,0.0,0.6666666666666666
OU5LMYGO,Grabbin tht Taylor Allderdice Maad Kid Black Album The Documentary The Massacre Diplomatic Immunity Urban LegendThe B Coming on vinyl,0.0,1.0
5S6FH2BP,Outbreak fears rise as childhood immunization exemptions increase The percentage of Arizona parents citing personal ,-1.0,0.3333333333333333
DC1GOWJY,Vaccinations MMR Free noesocute sanfrancisco Noe So Cute Sign ,0.0,0.6666666666666666
IIAPBG6E, is leading amp participating in the st crossborder vaccination campaign into Syria immunizing children ,1.0,1.0
78BIFAOH,Finally Someone explains it in a way everyone can understand So how do vaccines cause Autism ,-1.0,0.6666666666666666
UH7TY03X,To teach our children virtue MT amp HPV a childhood vaccine against cancer ,0.0,1.0
UXQ9W49V,CA commuters students warned You might have measles CNN Could simply sitting on a train or in a classroom ,0.0,1.0
XUB1NJE8, Shes probably built up an immunity to the Jesus jokes by now though so were fine haha,0.0,0.6666666666666666
6UF1EI2N,Measles and Your Family Texas Health Allen Shares Information to Help Parents ,0.0,1.0
7NP3LMQ5, billion paid out to vaccine injuriesdeaths and thats anecdotal,-1.0,1.0
PJR65DFY, HPV vaccine info Parents shd decide if best get their children vaccinated ,-1.0,0.3333333333333333
D6E89LCS,My family was going to California and Disneyland in July but that might not happen now because DISNEYLAND HAS MEASLES,0.0,1.0
FOQJXLIO, I LOVE my mmr ,0.0,1.0
YMKNU92A,Arizona Cardiologist Responds to Critics Regarding Measles and Vaccines via ,0.0,0.6666666666666666
FAOJ9UTU,Weve got Karen Long from the Health Department in studio this morning to talk about adult vaccinations,0.0,1.0
XUVTC7IW, vaccines KILL babies ,-1.0,1.0
KNQQ0DZY,pharmaceutical Vaccine Pharmaceutical Sales Representative InventivHealth Houston TX ,0.0,0.6666666666666666
RPKPEZ3U,Told yah its measles I get the credit MUHAHAHAHA Merry Christmas daddy ching baluuuut ,0.0,1.0
M8RV05LJ, with the current outbreak of measles they are suggesting adults get a booster for measles mumps and rubella,1.0,1.0
UH8WCL0U,Another Study Finds No Link Between MMR Vaccine and Autism ,1.0,1.0
6G6YTLFY,with ebola people hoped wished amp prayed for a vaccine w measles we have one telling it like it is vaccinateyourkids,1.0,1.0
ZDFJXQJ4, Dear Prudence wont you vaccinate your kids,1.0,1.0
0I4OZ19J,ACIP Updates Guidelines for Preventing Measles Mumps and Rubella ,0.0,0.6666666666666666
1P32OKU1,Parents not wanting their kids to have vaccines to go to school Claim their kids r being held hostage What about mine sick from them,1.0,0.6666666666666666
PPZC548D, parents have an illusion that vaccines are a problem It is all a witch hunt The lack of vaccination is already killing babies,1.0,1.0
WN366XKZ,RT Hide your kids hide your wifeeveryones about to get fucking measles,0.0,1.0
VGU16TPD,Parents who DONT vaccinate their kids Table open for discussion I have a pt with measles today btw Smdh,0.0,0.6666666666666666
XVHYPP4R, My children will not be vaccinated,-1.0,0.6666666666666666
6XVF5J6U,Seeing a major increase in health startups at ycdemoday This entrepreneur is working on a synthetic HIV vaccine ,0.0,0.6666666666666666
7MD7OVRM,I get sums and lumps like measles,0.0,1.0
EEJ1ANAV, Nationalism is an infantile disease It is the measles of mankind,0.0,1.0
5AGVY5R9, deep Did u mention these vaccines given to kids at such young ages And any new college acceptance letters,1.0,0.6666666666666666
90ET0BA1,CDC increased cancer risk from polio vaccine ,-1.0,0.6666666666666666
XIAX4DXY,Lawyer Wants Oakland County Judge To Order Measles Shots For Children A judge could decide whether to order four ,0.0,0.6666666666666666
KWWY5NO7, THIS IS WHY MEASLES HAS REAPPEARED in NYC,0.0,0.6666666666666666
J6LZOXBF,This tweet has gone viral it has the measles,0.0,1.0
3OMN5PG3, theview its not funny Its serious they actually said they dont know cdc but measles will kill autism doesnt,1.0,1.0
HVMCRWAQ, Ask question parents What would u do if ur child was PERMANENTLY INJURED by Vaccines bless nomandates CDCwhistleblower,-1.0,1.0
QRD0DYH6, CDC scientist William Thompson says we hid the truth of MMRAutism link CDCwhistleblower BS ,-1.0,0.6666666666666666
KUD59D9Z, local show this weekend Measles and vaccine facts Guest Dr Thomas Birch Sunday AM fm Archived Wfdufm,0.0,0.6666666666666666
579EJRHS,Vaccinating your children should not be a choice but required,1.0,0.6666666666666666
4KTSCO07, FluVaccine is the most Dangerous Vaccine in the U S based on Settled Cases for Injuries health ,-1.0,1.0
6WS2M9XJ,Princeton Bans Students Faculty Following a measles case at the University Princeton is banning some students ,0.0,1.0
GWXXLB5U,Vaccines are safe and effective Vaccine preventable diseases still kill kids Please choose to vaccinate vaccines duh,1.0,1.0
KW73AY9S, then spend the next yrs caring for your brain damaged son then tell me your opinion of vaccines,-1.0,0.6666666666666666
GIL37DFM,Cause Soon my day gone come And they gone come with me MMR TheFamily DisAintEvenErbody ,0.0,1.0
ZX2XDH31,On average people who complain live longerReleasing this tension increases immunity and boosts health And Coach wonders why I complain,0.0,0.6666666666666666
VDE6O08F, ppl do ur job Most Muslims dont vaccinate their kids and they travel abroad ,0.0,0.6666666666666666
SIRAX31W,California lawmakers aim to limit vaccine exemptions ,1.0,0.6666666666666666
MJLRBJ6E,Highest number of measles cases in the US in years I want to kick every person in the face who claims vaccines are bad moronic,-1.0,0.3333333333333333
MSWL60XG, Can we please use Ebola to educate people that vaccineswork flu kills thousands MMR Polio can be vaccinated against,1.0,1.0
SUIBTWSJ,COME SHOW THAT LOVE amp SUPPORT TO GFE MMR amp MBDJS TONIGHT EVERYONES FREE TIL PM ,0.0,1.0
0IQC9Q9Z, If U R parents of an infant or small child considering immunization listen a doctor not a fear monger like CHICKEN LITTLE,1.0,1.0
DEONNI87,I guess health services will have a line out the door for all of the chicken pox immunizations that ARENT NEEDED,-1.0,0.6666666666666666
4K5MBYI5,Because maybe vaccines do cause measles Nationwide,-1.0,1.0
IJZ1Z3YC,I hope we are screening them before they come to Africa on why he poked fun at US measles outbreak fb,0.0,1.0
OCIGUXDX,BART Riders Warned of Possible Measles Exposure Contra Costa Co BART riders are being advised that they may ,0.0,1.0
TE5ZSELL,Hey Now mixmasterrod follow madhatterdc mmr MixMasterRods Upstairs Lounge ,0.0,1.0
740ZD0Y8,Another Study Finds No Link Between MMR Vaccine and Autism ,0.0,0.6666666666666666
JPM7EGD3,When you get home from Disneyland amp your mom makes you strip in the garage bcuz she doesnt want the measles in the house ,0.0,1.0
AMMANIMQ,nintendo still thoroughly convinced they can have a competitive game with no mmr settings or rule voting,0.0,1.0
S907483O,MMR school is opening hours late CARES begins at ,0.0,1.0
PXDPGULC,Did you get your flu shot According to lane county public health the immunization rate is low for Oregon as a whole liveonkmtr,0.0,0.6666666666666666
E4OHD50S,Thats an interesting way to get people to vaccinate their kids ,0.0,0.6666666666666666
0P517VT8,HB NEW Governmental immunitywaiver for health care facilities ,0.0,0.6666666666666666
YAH676B3, Couldnt Ms Lerner be offered immunity and therefore not need to take the th in the interest of truth,0.0,1.0
